@relation 'dataSet-weka.filters.unsupervised.instance.imagefilter.ColorLayoutFilter-DC:\\Users\\muss\\Desktop\\My GitHub Repos\\Python-Mini-Projects\\ArffCreator\\ImageMixed-weka.filters.unsupervised.instance.imagefilter.EdgeHistogramFilter-DC:\\Users\\muss\\Desktop\\My GitHub Repos\\Python-Mini-Projects\\ArffCreator\\ImageMixed-weka.filters.unsupervised.instance.Resample-S1-Z70.0-no-replacement'

@attribute fileName string
@attribute 'MPEG-7 Edge Histogram0' numeric
@attribute 'MPEG-7 Edge Histogram1' numeric
@attribute 'MPEG-7 Edge Histogram2' numeric
@attribute 'MPEG-7 Edge Histogram3' numeric
@attribute 'MPEG-7 Edge Histogram4' numeric
@attribute 'MPEG-7 Edge Histogram5' numeric
@attribute 'MPEG-7 Edge Histogram6' numeric
@attribute 'MPEG-7 Edge Histogram7' numeric
@attribute 'MPEG-7 Edge Histogram8' numeric
@attribute 'MPEG-7 Edge Histogram9' numeric
@attribute 'MPEG-7 Edge Histogram10' numeric
@attribute 'MPEG-7 Edge Histogram11' numeric
@attribute 'MPEG-7 Edge Histogram12' numeric
@attribute 'MPEG-7 Edge Histogram13' numeric
@attribute 'MPEG-7 Edge Histogram14' numeric
@attribute 'MPEG-7 Edge Histogram15' numeric
@attribute 'MPEG-7 Edge Histogram16' numeric
@attribute 'MPEG-7 Edge Histogram17' numeric
@attribute 'MPEG-7 Edge Histogram18' numeric
@attribute 'MPEG-7 Edge Histogram19' numeric
@attribute 'MPEG-7 Edge Histogram20' numeric
@attribute 'MPEG-7 Edge Histogram21' numeric
@attribute 'MPEG-7 Edge Histogram22' numeric
@attribute 'MPEG-7 Edge Histogram23' numeric
@attribute 'MPEG-7 Edge Histogram24' numeric
@attribute 'MPEG-7 Edge Histogram25' numeric
@attribute 'MPEG-7 Edge Histogram26' numeric
@attribute 'MPEG-7 Edge Histogram27' numeric
@attribute 'MPEG-7 Edge Histogram28' numeric
@attribute 'MPEG-7 Edge Histogram29' numeric
@attribute 'MPEG-7 Edge Histogram30' numeric
@attribute 'MPEG-7 Edge Histogram31' numeric
@attribute 'MPEG-7 Edge Histogram32' numeric
@attribute 'MPEG-7 Edge Histogram33' numeric
@attribute 'MPEG-7 Edge Histogram34' numeric
@attribute 'MPEG-7 Edge Histogram35' numeric
@attribute 'MPEG-7 Edge Histogram36' numeric
@attribute 'MPEG-7 Edge Histogram37' numeric
@attribute 'MPEG-7 Edge Histogram38' numeric
@attribute 'MPEG-7 Edge Histogram39' numeric
@attribute 'MPEG-7 Edge Histogram40' numeric
@attribute 'MPEG-7 Edge Histogram41' numeric
@attribute 'MPEG-7 Edge Histogram42' numeric
@attribute 'MPEG-7 Edge Histogram43' numeric
@attribute 'MPEG-7 Edge Histogram44' numeric
@attribute 'MPEG-7 Edge Histogram45' numeric
@attribute 'MPEG-7 Edge Histogram46' numeric
@attribute 'MPEG-7 Edge Histogram47' numeric
@attribute 'MPEG-7 Edge Histogram48' numeric
@attribute 'MPEG-7 Edge Histogram49' numeric
@attribute 'MPEG-7 Edge Histogram50' numeric
@attribute 'MPEG-7 Edge Histogram51' numeric
@attribute 'MPEG-7 Edge Histogram52' numeric
@attribute 'MPEG-7 Edge Histogram53' numeric
@attribute 'MPEG-7 Edge Histogram54' numeric
@attribute 'MPEG-7 Edge Histogram55' numeric
@attribute 'MPEG-7 Edge Histogram56' numeric
@attribute 'MPEG-7 Edge Histogram57' numeric
@attribute 'MPEG-7 Edge Histogram58' numeric
@attribute 'MPEG-7 Edge Histogram59' numeric
@attribute 'MPEG-7 Edge Histogram60' numeric
@attribute 'MPEG-7 Edge Histogram61' numeric
@attribute 'MPEG-7 Edge Histogram62' numeric
@attribute 'MPEG-7 Edge Histogram63' numeric
@attribute 'MPEG-7 Edge Histogram64' numeric
@attribute 'MPEG-7 Edge Histogram65' numeric
@attribute 'MPEG-7 Edge Histogram66' numeric
@attribute 'MPEG-7 Edge Histogram67' numeric
@attribute 'MPEG-7 Edge Histogram68' numeric
@attribute 'MPEG-7 Edge Histogram69' numeric
@attribute 'MPEG-7 Edge Histogram70' numeric
@attribute 'MPEG-7 Edge Histogram71' numeric
@attribute 'MPEG-7 Edge Histogram72' numeric
@attribute 'MPEG-7 Edge Histogram73' numeric
@attribute 'MPEG-7 Edge Histogram74' numeric
@attribute 'MPEG-7 Edge Histogram75' numeric
@attribute 'MPEG-7 Edge Histogram76' numeric
@attribute 'MPEG-7 Edge Histogram77' numeric
@attribute 'MPEG-7 Edge Histogram78' numeric
@attribute 'MPEG-7 Edge Histogram79' numeric
@attribute 'MPEG-7 Color Layout0' numeric
@attribute 'MPEG-7 Color Layout1' numeric
@attribute 'MPEG-7 Color Layout2' numeric
@attribute 'MPEG-7 Color Layout3' numeric
@attribute 'MPEG-7 Color Layout4' numeric
@attribute 'MPEG-7 Color Layout5' numeric
@attribute 'MPEG-7 Color Layout6' numeric
@attribute 'MPEG-7 Color Layout7' numeric
@attribute 'MPEG-7 Color Layout8' numeric
@attribute 'MPEG-7 Color Layout9' numeric
@attribute 'MPEG-7 Color Layout10' numeric
@attribute 'MPEG-7 Color Layout11' numeric
@attribute 'MPEG-7 Color Layout12' numeric
@attribute 'MPEG-7 Color Layout13' numeric
@attribute 'MPEG-7 Color Layout14' numeric
@attribute 'MPEG-7 Color Layout15' numeric
@attribute 'MPEG-7 Color Layout16' numeric
@attribute 'MPEG-7 Color Layout17' numeric
@attribute 'MPEG-7 Color Layout18' numeric
@attribute 'MPEG-7 Color Layout19' numeric
@attribute 'MPEG-7 Color Layout20' numeric
@attribute 'MPEG-7 Color Layout21' numeric
@attribute 'MPEG-7 Color Layout22' numeric
@attribute 'MPEG-7 Color Layout23' numeric
@attribute 'MPEG-7 Color Layout24' numeric
@attribute 'MPEG-7 Color Layout25' numeric
@attribute 'MPEG-7 Color Layout26' numeric
@attribute 'MPEG-7 Color Layout27' numeric
@attribute 'MPEG-7 Color Layout28' numeric
@attribute 'MPEG-7 Color Layout29' numeric
@attribute 'MPEG-7 Color Layout30' numeric
@attribute 'MPEG-7 Color Layout31' numeric
@attribute 'MPEG-7 Color Layout32' numeric
@attribute class {Zero,One,Two,Three,Four,Five,Six,Seven,Eight,Nine}

@data
image7122.png,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,7,0,4,6,6,4,0,0,0,0,7,0,0,0,0,2,0,1,6,0,6,0,0,5,0,6,0,0,0,0,3,0,0,0,0,3,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,3,15,15,13,15,13,16,16,16,16,15,17,18,17,16,16,16,15,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image4534.png,0,0,0,0,0,3,1,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,5,0,2,7,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,5,0,0,4,5,3,5,0,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,5,15,14,7,17,6,17,16,16,18,15,14,23,13,17,13,17,15,15,15,13,32,16,16,16,16,16,32,16,16,16,16,16,Four
image9717.png,0,0,0,0,0,0,0,0,0,3,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,6,0,5,0,7,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,6,0,3,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,7,0,0,0,0,4,0,0,0,0,0,3,15,16,13,15,10,16,15,16,13,16,15,17,16,17,15,16,14,18,16,15,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image3607.png,0,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,3,4,4,7,1,1,6,3,3,0,0,0,0,0,0,0,4,4,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,4,16,15,9,14,6,15,15,18,12,16,15,24,19,19,15,18,12,19,15,17,32,16,16,16,16,16,32,16,16,16,16,16,Three
image2206.png,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,5,0,0,0,5,7,0,4,0,0,7,5,4,0,1,6,0,5,0,6,0,0,6,0,3,5,0,2,0,0,4,0,3,0,4,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,2,4,16,13,11,12,13,16,15,18,17,15,20,19,17,14,15,16,14,15,12,17,32,16,16,16,16,16,32,16,16,16,16,16,Two
image9658.png,1,0,3,0,1,0,5,6,4,3,0,0,0,7,2,0,0,0,0,0,5,0,0,4,3,0,4,5,7,0,6,0,4,4,3,0,0,0,0,0,3,0,0,5,3,0,6,4,6,2,6,0,5,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,5,21,17,9,16,6,11,14,14,16,12,16,20,15,16,11,15,14,14,13,15,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image0820.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,1,6,6,2,0,0,0,0,0,4,0,3,3,2,2,3,0,0,7,0,0,7,0,6,0,0,0,0,0,0,1,0,0,2,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,4,17,13,10,12,11,16,16,17,17,14,20,19,19,11,13,16,13,16,14,18,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image6520.png,0,0,0,0,0,2,0,4,0,4,1,0,3,0,3,0,0,0,0,0,0,0,0,0,2,6,0,7,5,4,2,3,0,6,4,0,0,0,0,0,4,0,0,0,0,3,3,4,6,4,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,4,0,0,0,0,0,0,0,4,17,15,8,15,6,13,15,15,16,15,16,22,16,17,16,17,17,16,14,18,32,16,16,16,16,16,32,16,16,16,16,16,Six
image6454.png,0,0,0,0,1,0,0,6,0,7,1,2,5,0,2,0,0,0,0,3,0,0,0,0,0,7,2,0,0,6,0,0,4,6,6,0,0,0,0,2,0,0,3,0,4,3,3,6,4,6,3,0,5,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,4,17,17,11,15,7,12,14,14,17,16,16,20,17,19,16,18,18,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,Six
image0318.png,0,0,3,0,3,0,1,0,0,7,0,0,0,7,1,0,0,0,0,6,5,0,4,0,3,0,0,7,0,2,7,0,4,4,2,0,0,0,0,0,6,0,0,0,2,0,0,4,4,4,4,0,5,0,7,0,0,0,0,3,0,0,0,0,4,0,4,0,0,2,0,0,4,0,0,0,0,0,0,0,4,19,16,10,15,9,14,15,13,15,13,16,17,15,15,10,15,14,16,15,15,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image5585.png,0,0,3,0,0,2,3,6,0,2,0,6,0,0,0,0,0,0,0,0,3,0,0,0,2,4,5,7,0,2,0,0,0,7,4,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,6,0,6,3,2,0,0,0,0,0,2,0,0,4,2,0,7,0,0,2,0,1,4,0,4,0,0,0,0,0,6,16,16,11,16,4,16,14,17,14,10,12,20,13,16,13,17,12,18,13,17,32,16,16,16,16,16,32,16,16,16,16,16,Five
image9179.png,0,0,0,0,3,0,1,4,0,4,0,4,0,5,2,0,0,0,0,2,0,0,0,0,3,7,0,5,5,2,6,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,7,3,1,2,7,3,5,0,0,0,0,4,2,0,4,0,0,0,2,7,5,4,0,0,4,0,2,0,0,0,0,2,6,14,16,7,14,4,18,16,18,13,13,15,22,18,16,16,14,11,16,15,15,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image2843.png,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,0,7,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,10,15,10,16,15,15,15,17,16,22,16,19,15,16,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,Two
image3421.png,0,0,0,0,1,2,0,4,0,3,0,3,3,3,1,0,0,0,0,2,0,0,0,0,2,0,4,0,5,6,3,1,6,6,4,2,0,0,5,2,0,1,0,0,3,2,3,4,0,6,4,1,3,7,5,0,0,0,0,2,2,1,0,6,3,0,7,5,0,2,0,1,7,0,2,0,0,0,0,6,5,13,11,10,12,6,20,19,20,15,13,18,20,18,16,12,14,10,14,16,18,32,16,16,16,16,16,32,16,16,16,16,16,Three
image7419.png,0,0,0,0,4,2,7,0,4,2,0,7,0,3,2,2,1,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,7,0,7,0,0,0,0,6,0,0,0,0,3,2,0,7,0,3,0,0,6,0,3,0,0,0,0,3,0,0,0,0,6,0,0,7,5,2,0,0,0,0,2,0,0,0,0,0,5,13,22,16,11,5,18,12,16,16,9,19,17,22,18,17,13,13,13,17,10,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image3862.png,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,7,0,2,2,1,4,6,7,0,0,0,0,0,0,0,0,0,1,0,3,6,0,3,1,2,6,3,5,0,0,0,0,0,2,0,6,0,4,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,4,16,14,9,14,7,17,15,19,15,16,15,24,17,18,12,18,11,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Three
image2561.png,0,0,0,0,0,0,1,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,6,2,1,4,7,6,0,0,0,0,0,0,1,3,0,1,2,5,4,0,3,0,0,5,0,5,0,0,0,0,0,0,1,0,6,0,0,7,0,5,0,2,1,0,6,6,0,0,0,0,0,5,16,12,12,12,6,17,18,18,13,9,19,18,20,16,13,15,11,19,12,22,32,16,16,16,16,16,32,16,16,16,16,16,Two
image0896.png,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,6,1,6,0,4,0,0,0,0,0,1,0,0,0,1,2,0,7,0,7,1,0,6,0,6,0,0,0,0,0,0,0,0,0,2,2,2,7,5,2,0,0,4,0,2,0,0,0,0,0,3,15,14,11,14,8,16,18,17,16,15,17,20,18,16,16,15,13,15,15,17,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image9800.png,0,0,0,0,0,0,0,4,0,3,0,2,0,3,1,0,0,0,0,0,2,0,0,0,0,2,2,7,5,4,6,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,3,4,4,6,3,1,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,3,17,16,12,15,9,14,15,15,14,16,15,20,18,18,15,17,16,17,17,15,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image4355.png,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,4,0,7,0,0,0,0,0,1,0,3,0,1,0,5,0,4,4,5,5,0,3,5,0,0,6,4,3,0,0,0,0,0,0,0,0,0,6,0,1,6,0,2,0,0,0,0,2,4,13,13,7,15,7,19,19,18,20,16,16,23,16,17,13,14,13,12,15,15,32,16,16,16,16,16,32,16,16,16,16,16,Four
image0520.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,3,6,4,7,2,0,0,0,2,0,0,5,3,3,0,3,7,0,6,0,0,7,0,5,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,14,10,14,11,15,17,16,17,16,18,20,17,15,16,16,15,14,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image8460.png,0,0,0,0,3,2,0,4,0,3,1,2,6,3,3,0,0,0,0,3,0,0,0,0,3,4,0,7,0,4,2,0,7,6,0,0,0,0,0,0,1,0,0,0,4,0,5,6,4,6,0,0,7,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,16,17,12,14,7,15,14,14,16,13,17,20,18,19,16,16,18,15,16,13,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image7585.png,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,2,2,7,0,2,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,15,15,14,15,11,17,16,16,15,13,16,18,17,18,15,14,14,16,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image2884.png,1,0,0,0,1,0,4,7,0,2,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,3,0,0,0,0,0,0,0,5,3,2,0,4,7,4,3,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,4,19,16,14,13,7,13,13,15,17,10,20,17,18,17,14,18,15,17,13,13,32,16,16,16,16,16,32,16,16,16,16,16,Two
image1470.png,0,0,0,0,3,0,3,4,0,2,0,1,3,3,1,0,0,0,0,2,0,0,0,0,4,0,5,7,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,3,6,0,0,0,2,0,0,0,0,0,2,0,4,0,2,2,6,0,5,2,3,6,0,4,3,0,0,0,0,0,5,15,8,17,16,4,16,23,16,9,15,15,15,14,23,13,14,15,22,15,17,32,16,16,16,16,16,32,16,16,16,16,16,One
image3311.png,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,4,2,0,0,0,2,2,0,7,0,6,2,0,5,0,0,0,0,0,0,4,2,3,0,0,4,3,1,7,3,3,0,0,0,0,0,0,0,0,4,3,0,5,7,5,0,0,0,4,0,4,0,0,0,0,0,4,14,14,12,14,10,18,17,18,14,14,17,19,17,16,15,15,12,15,15,18,32,16,16,16,16,16,32,16,16,16,16,16,Three
image9686.png,0,0,0,0,0,0,1,7,0,4,0,3,0,7,3,0,0,0,0,0,2,0,0,0,0,7,0,0,5,4,6,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,4,2,7,0,4,0,0,0,0,0,2,0,0,0,2,0,7,0,0,2,0,0,4,0,3,0,0,0,0,0,6,15,18,8,15,3,17,14,17,14,12,15,21,17,17,15,14,12,14,15,12,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image5295.png,0,0,0,0,0,0,1,0,0,2,1,3,3,0,1,0,0,0,0,3,0,0,0,0,4,7,0,0,0,4,0,6,4,0,6,0,0,0,0,0,0,0,0,0,2,0,3,7,4,4,1,0,6,0,5,0,0,0,0,2,0,1,4,4,0,0,0,7,0,2,0,0,0,0,4,0,0,0,0,2,4,17,15,10,13,6,13,14,17,11,15,15,24,19,21,17,18,14,20,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Five
image7734.png,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,4,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,3,0,0,0,0,0,0,0,0,0,3,15,17,13,15,9,17,15,16,12,13,16,18,16,18,14,14,15,19,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image668.png,0,0,0,0,2,0,1,4,0,7,0,3,3,3,2,0,0,0,0,3,3,0,0,0,2,2,6,7,0,2,0,0,0,4,4,0,0,0,0,6,4,0,0,5,4,2,0,0,4,3,4,0,5,7,0,0,0,0,0,4,0,0,0,4,4,0,5,0,7,2,0,0,0,0,6,0,0,0,0,2,4,19,15,10,15,8,12,16,13,16,14,15,19,15,16,13,16,18,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,Six
image2554.png,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,5,1,4,0,6,0,0,0,0,0,0,0,3,0,1,0,3,6,0,4,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,16,10,15,10,16,15,15,15,17,17,22,17,18,15,16,16,16,16,14,32,16,16,16,16,16,32,16,16,16,16,16,Two
image3428.png,1,0,0,0,3,0,4,7,0,4,1,1,0,5,2,0,0,0,0,4,0,0,0,0,3,0,4,5,7,2,3,0,6,4,4,0,0,0,0,2,1,1,0,5,3,3,3,0,4,3,6,0,0,3,4,0,0,0,0,4,0,0,0,0,4,0,5,0,0,4,0,0,0,0,3,0,0,0,0,0,4,18,17,13,15,6,13,13,16,16,12,17,19,16,20,14,18,14,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Three
image6716.png,0,0,0,0,0,5,0,4,0,3,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,2,6,1,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,3,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,19,10,15,7,17,12,16,15,17,15,20,16,18,17,17,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Six
image2432.png,0,0,0,0,1,0,0,4,0,3,0,1,0,3,7,0,0,0,0,2,0,0,0,0,0,2,2,5,0,4,5,0,0,6,4,0,0,0,0,4,0,0,0,3,4,0,4,4,0,3,1,2,5,3,6,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,3,15,15,13,15,10,16,16,16,17,12,17,18,16,16,16,16,15,14,15,15,32,16,16,16,16,16,32,16,16,16,16,16,Two
image384.png,0,0,0,0,1,0,0,0,0,3,0,2,0,0,4,0,0,0,0,2,0,0,0,0,2,2,2,0,0,2,2,0,7,4,7,0,0,0,0,2,0,0,0,0,1,0,3,0,0,6,5,0,3,3,4,0,0,0,0,4,0,0,0,0,3,0,5,5,5,2,0,0,0,0,6,0,0,0,0,0,3,14,15,12,14,10,18,17,17,15,14,17,19,17,17,14,15,13,16,15,18,32,16,16,16,16,16,32,16,16,16,16,16,Three
image3449.png,1,0,3,0,2,0,4,4,0,6,1,0,0,3,4,0,0,0,0,0,0,1,0,0,0,4,0,7,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,2,2,4,4,0,7,3,1,3,3,7,0,0,0,0,2,0,0,0,0,2,2,2,7,0,6,0,0,4,0,0,0,0,0,0,2,5,19,17,12,17,5,9,14,15,16,11,14,20,13,22,20,15,16,14,14,12,32,16,16,16,16,16,32,16,16,16,16,16,Three
image993.png,0,0,0,0,4,0,0,0,0,3,0,3,0,3,3,0,0,0,0,2,0,0,0,0,3,2,0,7,0,7,7,0,4,0,3,0,0,0,0,2,0,0,3,0,3,3,1,0,6,4,0,1,7,0,6,0,0,0,0,2,3,0,4,0,4,2,4,5,0,4,0,0,4,0,3,0,0,0,0,0,4,15,14,11,13,8,17,16,18,14,16,16,21,19,15,15,16,12,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image7820.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,6,4,0,0,0,0,6,0,0,0,0,0,2,0,4,0,7,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,15,13,15,13,16,16,16,16,15,17,18,17,16,16,16,15,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image0685.png,0,0,0,0,0,0,3,0,0,2,0,1,0,0,1,0,0,0,0,0,5,0,4,0,2,0,4,5,0,2,3,0,0,7,4,0,0,0,0,0,4,0,0,5,2,0,1,0,7,3,5,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,4,16,15,9,15,10,17,16,16,16,14,16,18,16,13,13,16,13,16,15,17,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image1783.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,5,0,6,5,3,0,0,4,0,0,0,0,0,0,1,0,0,0,5,3,0,0,2,4,3,3,3,1,0,0,0,0,2,2,0,0,0,0,0,5,0,7,2,0,4,4,0,2,0,0,0,0,2,4,15,11,13,15,6,16,19,16,14,11,16,19,16,19,14,16,14,17,16,23,32,16,16,16,16,16,32,16,16,16,16,16,One
image9641.png,0,0,0,0,0,0,1,4,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,7,5,4,6,0,0,6,3,0,0,0,0,0,0,0,0,0,1,2,5,0,0,3,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,2,2,5,0,7,0,0,4,0,0,0,0,0,0,0,3,17,16,11,15,8,14,15,15,13,16,15,20,16,19,15,16,16,18,16,15,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image0285.png,0,0,0,0,6,0,0,4,0,3,0,0,0,3,2,0,0,0,0,3,0,0,4,0,3,2,0,5,0,7,6,0,0,0,2,0,0,0,0,4,1,0,0,3,3,0,1,6,6,3,1,0,7,0,3,0,0,0,0,3,0,0,0,0,4,0,2,0,0,6,0,0,0,0,0,0,0,0,0,2,3,16,16,13,14,13,15,15,15,15,14,17,17,17,14,15,16,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image8544.png,0,0,0,0,0,0,3,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,7,4,3,1,4,6,2,0,0,0,0,0,4,0,0,0,0,3,4,4,0,6,3,0,3,5,5,0,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0,0,0,0,2,0,0,0,0,0,4,17,15,10,15,7,13,16,15,15,15,16,22,17,18,15,17,16,17,15,18,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image0186.png,0,0,0,0,3,0,0,7,0,3,1,3,0,7,2,0,0,0,0,4,0,0,4,0,2,4,0,7,0,2,6,0,4,0,4,0,0,0,0,0,4,0,0,3,1,5,1,7,6,3,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,5,16,20,10,13,5,15,11,14,15,11,18,20,21,14,16,16,19,15,16,11,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image1253.png,0,0,0,0,3,0,0,4,0,2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,3,7,0,7,0,2,3,0,0,0,7,0,0,0,0,4,0,0,0,0,4,2,1,6,4,4,1,0,3,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,3,17,16,10,15,9,12,14,14,14,17,16,22,15,19,20,17,19,18,16,16,32,16,16,16,16,16,32,16,16,16,16,16,One
image290.png,0,0,0,0,2,0,1,4,0,2,0,1,0,3,0,0,0,0,0,2,3,0,0,0,2,4,4,7,0,6,2,1,6,0,3,0,0,0,0,4,1,0,3,0,5,0,4,7,0,7,0,1,5,0,5,0,0,0,0,3,0,0,0,4,4,0,6,5,0,0,0,0,6,0,3,0,0,0,0,4,5,21,13,10,13,5,8,17,14,14,10,16,21,19,17,17,17,19,17,14,21,32,16,16,16,16,16,32,16,16,16,16,16,Two
